CWTRowID,LengthRowID,TagCode,CWT_Race,HeadTagCode,DNA_Race,IDNumber,Probability
32082,417667,"051777","LF",,,,
32083,418939,"051770","LF",,,,
32084,420214,"051768","LF",,,,
32085,421581,"051770","LF",,,,
32086,421962,"051777","LF",,,,
32087,422147,"051768","LF",,,,
32088,423343,"051765","LF",,,,
32089,429297,"051765","LF",,,,
32090,429297,"051768","LF",,,,
32091,429416,"051777","LF",,,,
32092,430050,"051768","LF",,,,
32093,430760,"051764","LF",,,,
32094,431262,"051777","LF",,,,
32095,431348,"051776","LF",,,,
32096,434512,"051699","LF",,,,
32097,434512,"051770","LF",,,,
32098,437353,"051776","LF",,,,
32099,437528,"051699","LF",,,,
32100,437703,"051764","LF",,,,
32101,440565,"051777","LF",,,,
32102,441859,"051770","LF",,,,
32103,444636,"051775","LF",,,,
32104,447695,"051775","LF",,,,
32105,448961,"064581","F",,,,
32106,451500,"051699","LF",,,,
32107,451526,"051770","LF",,,,
32108,451964,"0501040309","F",,,,
32109,454093,"051699","LF",,,,
32110,456642,"051765","LF",,,,
32111,456929,"051777","LF",,,,
32112,457527,"051764","LF",,,,
32113,457827,"051764","LF",,,,
32114,458811,"051764","LF",,,,
32115,459908,"051699","LF",,,,
32116,459972,"051779","LF",,,,
32117,460750,"051770","LF",,,,
32118,463307,"051765","LF",,,,
32119,463639,"051778","LF",,,,
32120,464010,"051770","LF",,,,
32121,465018,"051699","LF",,,,
32122,466887,"051768","LF",,,,
32123,468355,"051776","LF",,,,
32124,468966,"051764","LF",,,,
32125,469337,"051699","LF",,,,
32126,469961,"051777","LF",,,,
32127,470986,"051772","LF",,,,
32128,472529,"051764","LF",,,,
32129,473479,"051777","LF",,,,
32130,474757,"051770","LF",,,,
32131,475021,"051765","LF",,,,
32132,475268,"051766","LF",,,,
32133,475708,"051996","W",,,,
32134,478234,"051764","LF",,,,
32135,478955,"051765","LF",,,,
32136,479492,"051772","LF",,,,
32137,481402,"051764","LF",,,,
32138,484877,"051771","LF",,,,
32139,485715,"051764","LF",,,,
32140,486303,"051699","LF",,,,
32141,486303,"051775","LF",,,,
32142,486339,"051768","LF",,,,
32143,486465,"051699","LF",,,,
32144,487747,"051764","LF",,,,
32145,487962,"051775","LF",,,,
32146,490522,"062752","F",,,,
32147,490867,"051699","LF",,,,
32148,491659,"051766","LF",,,,
32149,491827,"051699","LF",,,,
32150,492956,"051777","LF",,,,
32151,493040,"051768","LF",,,,
32152,495155,"051776","LF",,,,
32153,495260,"051770","LF",,,,
32154,495571,"051764","LF",,,,
32155,496630,"051776","LF",,,,
32156,497433,"051764","LF",,,,
32157,498311,"051775","LF",,,,
32158,499694,"051777","LF",,,,
32159,500155,"051699","LF",,,,
32160,502134,"051766","LF",,,,
32161,502754,"051768","LF",,,,
32162,503642,"051775","LF",,,,
32163,504059,"051776","LF",,,,
32164,505355,"051768","LF",,,,
32165,505923,"051764","LF",,,,
32166,507745,"051777","LF",,,,
32167,508013,"051765","LF",,,,
32168,508813,"051976","W",,,,
32169,508905,"051699","LF",,,,
32170,510356,"064599","F",,,,
32171,512271,"051764","LF",,,,
32172,512813,"051770","LF",,,,
32173,513215,"051764","LF",,,,
32174,515009,"051772","LF",,,,
32175,515469,"051764","LF",,,,
32176,516510,"051767","LF",,,,
32177,523383,"051984","W",,,,
32178,524054,"051775","LF",,,,
32179,526496,"051776","LF",,,,
32180,527925,"051768","LF",,,,
32181,529934,"051779","LF",,,,
32182,535880,"051699","LF",,,,
32183,535957,"051777","LF",,,,
32184,540810,"064595","F",,,,
32185,544081,"051765","LF",,,,
32186,545345,"051776","LF",,,,
32187,545903,"051776","LF",,,,
32188,546642,"052276","LF",,,,
32189,547492,"051765","LF",,,,
32190,548755,"051765","LF",,,,
32191,549259,"051699","LF",,,,
32192,549426,"051699","LF",,,,
32193,550127,"051764","LF",,,,
32194,551893,"051764","LF",,,,
32195,552200,"064581","F",,,,
32196,552444,"051699","LF",,,,
32197,553416,"051770","LF",,,,
32198,553791,"051777","LF",,,,
32199,557255,"051777","LF",,,,
32200,564541,"051765","LF",,,,
32201,565213,"051777","LF",,,,
32202,566422,"052068","F",,,,
32203,566991,"051770","LF",,,,
32204,568606,"051764","LF",,,,
32205,568903,"051699","LF",,,,
32206,569099,"051770","LF",,,,
32207,571470,"051778","LF",,,,
32208,571603,"051776","LF",,,,
32209,571646,"051765","LF",,,,
32210,573257,"051768","LF",,,,
32211,573337,"051779","LF",,,,
32212,574520,"051768","LF",,,,
32213,575792,"051699","LF",,,,
32214,575986,"051776","LF",,,,
32215,576426,"051765","LF",,,,
32216,577210,"051776","LF",,,,
32217,577351,"051768","LF",,,,
32218,578535,"051764","LF",,,,
32219,579082,"052292","LF",,,,
32220,580792,"051768","LF",,,,
32221,580792,"051776","LF",,,,
32222,581834,"051764","LF",,,,
32223,582011,"0501040407","F",,,,
32224,582649,"051768","LF",,,,
32225,583976,"051775","LF",,,,
32226,585583,"051770","LF",,,,
32227,587450,"051775","LF",,,,
32228,587874,"051764","LF",,,,
32229,589406,"051773","LF",,,,
32230,589550,"051699","LF",,,,
32231,590522,"051764","LF",,,,
32232,590774,"051770","LF",,,,
32233,685029,"051770","LF",,,,
32234,685727,"051767","LF",,,,
32235,685751,"051771","LF",,,,
32236,686577,"051776","LF",,,,
32237,686819,"051773","LF",,,,
32238,687320,"051779","LF",,,,
32239,690444,"051985","W",,,,
32240,691155,"051770","LF",,,,
32241,692141,"051764","LF",,,,
32242,696758,"051776","LF",,,,
32243,699301,"051768","LF",,,,
32244,699610,"051768","LF",,,,
32245,699610,"051775","LF",,,,
32246,700384,"051768","LF",,,,
32247,702631,"051764","LF",,,,
32248,702631,"051770","LF",,,,
32249,704098,"051777","LF",,,,
32250,706294,"051770","LF",,,,
32251,707896,"051779","LF",,,,
32252,708238,"051768","LF",,,,
32253,709705,"051766","LF",,,,
32254,710132,"051699","LF",,,,
32255,713196,"051699","LF",,,,
32256,713746,"0501030103","F",,,,
32257,715675,"051699","LF",,,,
32258,715940,"051771","LF",,,,
32259,716558,"051776","LF",,,,
32260,716836,"051770","LF",,,,
32261,717749,"051776","LF",,,,
32262,720897,"051779","LF",,,,
32263,721277,"051776","LF",,,,
32264,721992,"051775","LF",,,,
32265,721992,"051777","LF",,,,
32266,722127,"051777","LF",,,,
32267,729353,"051775","LF",,,,
32268,731089,"051770","LF",,,,
32269,731151,"051777","LF",,,,
32270,731811,"051770","LF",,,,
32271,732393,"051699","LF",,,,
32272,732776,"051774","LF",,,,
32273,735742,"051771","LF",,,,
32274,736031,"051771","LF",,,,
32275,741056,"051770","LF",,,,
32276,741298,"062754","F",,,,
32277,744510,"051770","LF",,,,
32278,746648,"051776","LF",,,,
32279,746845,"051699","LF",,,,
32280,747178,"051699","LF",,,,
32281,748253,"051775","LF",,,,
32282,748873,"051778","LF",,,,
32283,750565,"051765","LF",,,,
32284,751875,"051766","LF",,,,
32285,755611,"051765","LF",,,,
32286,755799,"051765","LF",,,,
32287,755833,"051766","LF",,,,
32288,757857,"051776","LF",,,,
32289,758788,"051764","LF",,,,
32290,760162,"051699","LF",,,,
32291,763776,"051777","LF",,,,
32292,764182,"051764","LF",,,,
32293,766207,"051775","LF",,,,
32294,766219,"051699","LF",,,,
32295,767075,"051699","LF",,,,
32296,767677,"052276","LF",,,,
32297,768669,"051776","LF",,,,
32298,769348,"051766","LF",,,,
32299,769793,"051699","LF",,,,
32300,772717,"051777","LF",,,,
32301,773205,"051764","LF",,,,
32302,773205,"051770","LF",,,,
32303,773260,"051770","LF",,,,
32304,773373,"051776","LF",,,,
32305,774894,"051765","LF",,,,
32306,775250,"051770","LF",,,,
32307,775494,"051770","LF",,,,
32308,777693,"051764","LF",,,,
32309,778694,"051770","LF",,,,
32310,781472,"051775","LF",,,,
32311,781522,"051772","LF",,,,
32312,782345,"051775","LF",,,,
32313,783683,"051770","LF",,,,
32314,785731,"051765","LF",,,,
32315,787122,"051699","LF",,,,
32316,787130,"051975","W",,,,
32317,788495,"051775","LF",,,,
32318,789281,"064599","F",,,,
32319,789366,"051699","LF",,,,
32320,791151,"051699","LF",,,,
32321,793300,"051777","LF",,,,
32322,795258,"051768","LF",,,,
32323,795618,"051764","LF",,,,
32324,798540,"051765","LF",,,,
32325,798540,"051777","LF",,,,
32326,801750,"051770","LF",,,,
32327,803353,"051776","LF",,,,
32328,804183,"051764","LF",,,,
32329,806173,"051699","LF",,,,
32330,806333,"051766","LF",,,,
32331,806679,"051699","LF",,,,
32332,807702,"051699","LF",,,,
32333,809008,"051776","LF",,,,
32334,809507,"051777","LF",,,,
32335,810147,"051776","LF",,,,
32336,811033,"051768","LF",,,,
32337,811045,"051775","LF",,,,
32338,811045,"051777","LF",,,,
32339,811133,"051699","LF",,,,
32340,812086,"051699","LF",,,,
32341,816490,"051765","LF",,,,
32342,816766,"051765","LF",,,,
32343,819196,"051764","LF",,,,
32344,819746,"051779","LF",,,,
32345,820264,"051986","W",,,,
32346,820778,"051767","LF",,,,
32347,821125,"051699","LF",,,,
32348,822987,"051770","LF",,,,
32349,824545,"051764","LF",,,,
32350,826599,"051768","LF",,,,
32351,826644,"051770","LF",,,,
32352,827992,"051768","LF",,,,
32353,833471,"051766","LF",,,,
32354,833968,"051776","LF",,,,
32355,835554,"051772","LF",,,,
32356,835932,"051768","LF",,,,
32357,836207,"051768","LF",,,,
32358,839401,"051766","LF",,,,
32359,840333,"051768","LF",,,,
32360,843201,"052292","LF",,,,
32361,843767,"051771","LF",,,,
32362,843907,"051974","W",,,,
32363,845461,"051770","LF",,,,
32364,846466,"051699","LF",,,,
32365,847638,"051699","LF",,,,
32366,847638,"051775","LF",,,,
32367,847931,"051776","LF",,,,
32368,854473,"051772","LF",,,,
32369,855842,"051771","LF",,,,
32370,857374,"051768","LF",,,,
32371,857607,"051765","LF",,,,
32372,858247,"051768","LF",,,,
32373,859454,"064666","F",,,,
32374,862974,"051779","LF",,,,
32375,863028,"051699","LF",,,,
32376,863056,"051768","LF",,,,
32377,863162,"051768","LF",,,,
32378,863373,"051765","LF",,,,
32379,863373,"051768","LF",,,,
32380,865085,"051776","LF",,,,
32381,866605,"051770","LF",,,,
32382,867349,"051977","W",,,,
32383,868017,"051699","LF",,,,
32384,868193,"051776","LF",,,,
32385,874004,"051765","LF",,,,
32386,937078,"051776","LF",,,,
32387,937252,"051766","LF",,,,
32388,937412,"052069","F",,,,
32389,938258,"051767","LF",,,,
32390,938424,"051770","LF",,,,
32391,942365,"051768","LF",,,,
32392,942948,"051764","LF",,,,
32393,944754,"051766","LF",,,,
32394,945497,"051778","LF",,,,
32395,945585,"051776","LF",,,,
32396,946927,"064599","F",,,,
32397,948008,"051778","LF",,,,
32398,948668,"051764","LF",,,,
32399,949318,"051765","LF",,,,
32400,949791,"051767","LF",,,,
32401,949954,"051699","LF",,,,
32402,950517,"051777","LF",,,,
32403,950543,"051699","LF",,,,
32404,951576,"051770","LF",,,,
32405,951977,"051768","LF",,,,
32406,953880,"051679","W",,,,
32407,953913,"051771","LF",,,,
32408,954267,"051699","LF",,,,
32409,954413,"051775","LF",,,,
32410,954822,"051776","LF",,,,
32411,956199,"051764","LF",,,,
32412,958392,"051779","LF",,,,
32413,958770,"051770","LF",,,,
32414,962640,"051770","LF",,,,
32415,966586,"051978","W",,,,
32416,967381,"051766","LF",,,,
32417,967706,"051764","LF",,,,
32418,967967,"051777","LF",,,,
32419,969160,"051765","LF",,,,
32420,969641,"051766","LF",,,,
32421,969763,"051979","W",,,,
32422,969785,"064595","F",,,,
32423,970309,"051765","LF",,,,
32424,972226,"051770","LF",,,,
32425,974185,"051772","LF",,,,
32426,975977,"051776","LF",,,,
32427,979658,"064583","F",,,,
32428,981272,"051699","LF",,,,
32429,982750,"051775","LF",,,,
32430,983068,"051776","LF",,,,
32431,985062,"051699","LF",,,,
32432,985761,"051775","LF",,,,
32433,985935,"051770","LF",,,,
32434,989335,"051770","LF",,,,
32435,992220,"051777","LF",,,,
32436,994439,"062753","F",,,,
32437,997368,"051768","LF",,,,
32438,997459,"051768","LF",,,,
32439,997922,"051768","LF",,,,
32440,1002210,"051775","LF",,,,
32441,1003417,"051776","LF",,,,
32442,1005385,"051765","LF",,,,
32443,1005693,"051777","LF",,,,
32444,1005924,"051765","LF",,,,
32445,1008166,"051770","LF",,,,
32446,1012710,"051776","LF",,,,
32447,1014948,"051765","LF",,,,
32448,1015844,"051776","LF",,,,
32449,1016199,"051768","LF",,,,
32450,1018788,"051776","LF",,,,
32451,1020080,"051699","LF",,,,
32452,1020227,"051764","LF",,,,
32453,1022213,"051777","LF",,,,
32454,1023239,"051993","W",,,,
32455,1023542,"051764","LF",,,,
32456,1023542,"051766","LF",,,,
32457,1024497,"051775","LF",,,,
32458,1024980,"051965","W",,,,
32459,1028412,"051768","LF",,,,
32460,1030050,"051768","LF",,,,
32461,1031381,"051766","LF",,,,
32462,1035142,"0501040309","F",,,,
32463,1036309,"051770","LF",,,,
32464,1036451,"051699","LF",,,,
32465,1036989,"051768","LF",,,,
32466,1038737,"051764","LF",,,,
32467,1039649,"064582","F",,,,
32468,1041326,"051778","LF",,,,
32469,1047264,"051766","LF",,,,
32470,1048791,"051776","LF",,,,
32471,1049768,"051765","LF",,,,
32472,1053695,"051777","LF",,,,
32473,1054212,"051770","LF",,,,
32474,1056320,"051699","LF",,,,
32475,1058505,"051699","LF",,,,
32476,1059002,"051775","LF",,,,
32477,1061462,"051777","LF",,,,
32478,1062218,"051699","LF",,,,
32479,1062475,"051770","LF",,,,
32480,1063231,"051764","LF",,,,
32481,1064562,"051776","LF",,,,
32482,1064836,"051777","LF",,,,
32483,1065377,"051765","LF",,,,
32484,1066579,"051699","LF",,,,
32485,1067249,"051775","LF",,,,
32486,1067489,"051699","LF",,,,
32487,1068592,"051779","LF",,,,
32488,1068926,"051764","LF",,,,
32489,1068926,"051770","LF",,,,
32490,1069234,"051770","LF",,,,
32491,1070404,"051699","LF",,,,
32492,1070860,"051699","LF",,,,
32493,1071013,"051699","LF",,,,
32494,1072177,"064596","F",,,,
32495,1074326,"051766","LF",,,,
32496,1074855,"051770","LF",,,,
32497,1074981,"051777","LF",,,,
32498,1075730,"051768","LF",,,,
32499,1077325,"0501030103","F",,,,
32500,1077686,"051699","LF",,,,
32501,1078919,"051777","LF",,,,
32502,1079229,"051766","LF",,,,
32503,1080164,"051765","LF",,,,
32504,1082810,"051768","LF",,,,
32505,1083095,"051768","LF",,,,
32506,1084825,"051776","LF",,,,
32507,1087413,"051699","LF",,,,
32508,1091271,"051779","LF",,,,
32509,1092355,"051765","LF",,,,
32510,1094355,"051777","LF",,,,
32511,1100414,"051699","LF",,,,
32512,1101577,"051776","LF",,,,
32513,1101626,"051764","LF",,,,
32514,1102930,"051768","LF",,,,
32515,1103104,"051777","LF",,,,
32516,1103221,"064599","F",,,,
32517,1103879,"051764","LF",,,,
32518,1103889,"051775","LF",,,,
32519,1104033,"051778","LF",,,,
32520,1104226,"051777","LF",,,,
32521,1104750,"051770","LF",,,,
32522,1106198,"051699","LF",,,,
32523,1106391,"051764","LF",,,,
32524,1107151,"051776","LF",,,,
32525,1109983,"051768","LF",,,,
32526,1112803,"051764","LF",,,,
32527,1113313,"051765","LF",,,,
32528,1115299,"051974","W",,,,
32529,1115347,"051781","LF",,,,
32530,1117666,"051773","LF",,,,
32531,1118117,"051974","W",,,,
32532,1119832,"051766","LF",,,,
32533,1121256,"051699","LF",,,,
32534,1121641,"051777","LF",,,,
32535,1123057,"051775","LF",,,,
32536,1123489,"051770","LF",,,,
32537,1123824,"051776","LF",,,,
32538,1125714,"051699","LF",,,,
32539,1126996,"0501030103","F",,,,
32540,1127077,"051777","LF",,,,
32541,1128266,"051699","LF",,,,
32542,1129291,"051768","LF",,,,
32543,1130137,"051776","LF",,,,
32544,1130182,"051777","LF",,,,
32545,1130577,"051994","W",,,,
32546,1132039,"051699","LF",,,,
32547,1132827,"051764","LF",,,,
32548,1133046,"051764","LF",,,,
32549,1133246,"051766","LF",,,,
32550,1136407,"051770","LF",,,,
32551,1137191,"051768","LF",,,,
32552,1141711,"051764","LF",,,,
32553,1145297,"051764","LF",,,,
32554,1147065,"051770","LF",,,,
32555,1147317,"051777","LF",,,,
32556,1147386,"051765","LF",,,,
32557,1150726,"051768","LF",,,,
32558,1151295,"051699","LF",,,,
32559,1152646,"051768","LF",,,,
32560,1154210,"051776","LF",,,,
32561,1154574,"062752","F",,,,
32562,1155816,"051994","W",,,,
32563,1156469,"051699","LF",,,,
32564,1156881,"051768","LF",,,,
32565,1158284,"051979","W",,,,
32566,1162632,"051779","LF",,,,
32567,1163712,"051764","LF",,,,
32568,1167206,"051776","LF",,,,
32569,1167206,"051777","LF",,,,
32570,1168583,"051770","LF",,,,
32571,1171170,"051770","LF",,,,
32572,1175936,"051777","LF",,,,
32573,1178430,"051768","LF",,,,
32574,1179351,"051768","LF",,,,
32575,1183376,"051764","LF",,,,
32576,165,"064681","F",,,,
32577,165,"064684","F",,,,
32578,933,"052279","LF",,,,
32579,2438,"052279","LF",,,,
32580,3300,"052273","LF",,,,
32581,3765,"064688","F",,,,
32582,4399,"052285","LF",,,,
32583,6707,"064585","F",,,,
32584,6707,"064586","F",,,,
32585,7127,"064675","F",,,,
32586,8459,"064674","F",,,,
32587,8704,"055136","F",,,,
32588,14563,"064685","F",,,,
32589,14994,"064679","F",,,,
32590,15515,"064692","F",,,,
32591,16289,"064586","F",,,,
32592,16490,"064674","F",,,,
32593,17241,"052278","LF",,,,
32594,17353,"064672","F",,,,
32595,20311,"064674","F",,,,
32596,23425,"055136","F",,,,
32597,23791,"064587","F",,,,
32598,25396,"064684","F",,,,
32599,27867,"064685","F",,,,
32600,28684,"064692","F",,,,
32601,32870,"052274","LF",,,,
32602,33386,"051169","F",,,,
32603,35884,"051169","F",,,,
32604,36737,"064672","F",,,,
32605,40469,"052279","LF",,,,
32606,42793,"052278","LF",,,,
32607,47567,"064686","F",,,,
32608,47665,"064675","F",,,,
32609,51770,"052780","LF",,,,
32610,54292,"064687","F",,,,
32611,55532,"052275","LF",,,,
32612,55888,"051169","F",,,,
32613,56854,"064587","F",,,,
32614,58414,"064585","F",,,,
32615,58440,"064586","F",,,,
32616,58672,"052291","LF",,,,
32617,59362,"064692","F",,,,
32618,59980,"052780","LF",,,,
32619,61103,"064679","F",,,,
32620,62047,"064680","F",,,,
32621,67489,"052293","LF",,,,
32622,67664,"064680","F",,,,
32623,69036,"064584","F",,,,
32624,71713,"052787","LF",,,,
32625,72056,"064674","F",,,,
32626,72919,"064673","F",,,,
32627,73242,"064688","F",,,,
32628,73701,"064683","F",,,,
32629,75134,"064682","F",,,,
32630,77223,"052274","LF",,,,
32631,77540,"064672","F",,,,
32632,77540,"064674","F",,,,
32633,77632,"064675","F",,,,
32634,78140,"052278","LF",,,,
32635,78294,"064675","F",,,,
32636,78473,"064696","F",,,,
32637,83389,"055136","F",,,,
32638,83742,"064673","F",,,,
32639,84950,"064686","F",,,,
32640,85530,"064585","F",,,,
32641,90107,"064672","F",,,,
32642,90126,"064674","F",,,,
32643,90675,"052781","LF",,,,
32644,90714,"052277","LF",,,,
32645,92555,"064587","F",,,,
32646,93398,"064690","F",,,,
32647,95408,"052273","LF",,,,
32648,95720,"064693","F",,,,
32649,96236,"052287","LF",,,,
32650,99199,"064672","F",,,,
32651,99814,"064680","F",,,,
32652,99955,"064585","F",,,,
32653,101702,"064692","F",,,,
32654,102650,"064672","F",,,,
32655,105804,"064678","F",,,,
32656,107139,"064684","F",,,,
32657,109747,"064686","F",,,,
32658,111667,"064672","F",,,,
32659,113378,"064584","F",,,,
32660,115615,"052278","LF",,,,
32661,116177,"064685","F",,,,
32662,117765,"052274","LF",,,,
32663,118678,"052285","LF",,,,
32664,118936,"051169","F",,,,
32665,119287,"055136","F",,,,
32666,119577,"064672","F",,,,
32667,119924,"064584","F",,,,
32668,121989,"064672","F",,,,
32669,122093,"064675","F",,,,
32670,122093,"064689","F",,,,
32671,124748,"052273","LF",,,,
32672,126290,"051169","F",,,,
32673,128003,"052274","LF",,,,
32674,129472,"055136","F",,,,
32675,130377,"064681","F",,,,
32676,130387,"064586","F",,,,
32677,131272,"064674","F",,,,
32678,132339,"064682","F",,,,
32679,133690,"052274","LF",,,,
32680,135424,"064690","F",,,,
32681,135488,"064692","F",,,,
32682,137259,"055136","F",,,,
32683,137821,"052278","LF",,,,
32684,138991,"052273","LF",,,,
32685,139741,"064683","F",,,,
32686,139741,"064689","F",,,,
32687,141294,"051169","F",,,,
32688,142054,"064676","F",,,,
32689,142225,"051169","F",,,,
32690,142896,"055136","F",,,,
32691,143396,"052285","LF",,,,
32692,144262,"064683","F",,,,
32693,144592,"064686","F",,,,
32694,145257,"064672","F",,,,
32695,146083,"064672","F",,,,
32696,146083,"064675","F",,,,
32697,147124,"052279","LF",,,,
32698,147304,"052785","LF",,,,
32699,147315,"064586","F",,,,
32700,147395,"064587","F",,,,
32701,148152,"064675","F",,,,
32702,150250,"064682","F",,,,
32703,151197,"064585","F",,,,
32704,152411,"064584","F",,,,
32705,154584,"052785","LF",,,,
32706,154619,"051169","F",,,,
32707,154995,"064672","F",,,,
32708,156591,"052279","LF",,,,
32709,163084,"064679","F",,,,
32710,166424,"051169","F",,,,
32711,168373,"052278","LF",,,,
32712,168518,"064690","F",,,,
32713,169884,"052279","LF",,,,
32714,170756,"052286","LF",,,,
32715,171707,"051169","F",,,,
32716,172241,"064584","F",,,,
32717,172770,"052279","LF",,,,
32718,175338,"052287","LF",,,,
32719,176501,"052294","LF",,,,
32720,176632,"064675","F",,,,
32721,179353,"052294","LF",,,,
32722,180374,"051169","F",,,,
